Index	Elapsed time [h:mm:ss.hh]	Elapsed time total [h:mm:ss.hh]	Turns number [Nr]	Cadence [rpm]	Cadence peak [rpm]	Cadence average [rpm]	Circ. pedal velocity [m/s]	Speed [km/h]	Avr speed [km/h]	Distance [m]	Distance total [m]	Heart rate [bpm]	Heart rate peak [bpm]	Heart rate average [bpm]	Force per revolution [N]	Force peak total [N]	Force peak [N]	Avr force [N]	Torque [Nm]	Avr torque [Nm]	Pace/1000m [sec]	Avr pace/1000m [sec]	Power [W]	Power peak [W]	Avr power [W]	Power/Kg [W/Kg]	Avr power/Kg [W/Kg]	Calories [cal]	Calories total [Kcal]	Work [J]	Work total [KJ]	Left leg percent [%]	Total left leg percent [%]	Right leg percent [%]	Total right leg percent [%]	Left time to force peak [mm:ss:00]	Total left time to force peak [mm:ss:00]	Right time to force peak [mm:ss:00]	Total right time to force peak [mm:ss:00]	Left angle to force peak [°]	Total left angle to force peak [°]	Right angle to force peak [°]	Total right angle to force peak [°]
195	0:00:00.65	0:02:07.28	195	92	94	92	2	43.89091	43.45369	7.92	1536.33	168	170	158	193	203	302	189	33	32	01:22.02	01:22.84	317	330	309	2	2	236	45.3	206	39.3	52	50	48	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	98	100
196	0:00:00.65	0:02:07.93	196	92	94	92	2	42.89366	43.45084	7.74	1544.07	167	170	158	181	203	291	189	31	32	01:23.92	01:22.84	298	330	309	2	2	225	45.5	194	39.5	52	50	48	50	00:00.17	00:00.18	00:00.17	00:00.18	96	101	93	100
197	0:00:00.65	0:02:08.58	197	92	94	92	2	43.75301	43.45237	7.90	1551.97	170	170	158	191	203	293	189	33	32	01:22.28	01:22.84	315	330	309	2	2	235	45.7	204	39.7	51	50	49	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	98	100
198	0:00:00.65	0:02:09.22	198	92	94	92	2	43.92764	43.45476	7.93	1559.91	170	170	158	193	203	290	189	33	32	01:21.95	01:22.83	318	330	309	2	2	237	46.0	207	39.9	51	50	49	50	00:00.19	00:00.18	00:00.17	00:00.18	107	102	93	100
199	0:00:00.64	0:02:09.87	199	94	94	92	2	43.79686	43.45645	7.79	1567.69	169	170	158	189	203	289	189	32	32	01:22.19	01:22.83	315	330	309	2	2	232	46.2	202	40.1	52	50	48	50	00:00.17	00:00.18	00:00.17	00:00.18	96	101	96	100
200	0:00:00.65	0:02:10.52	200	92	94	92	2	43.12948	43.45482	7.79	1575.48	169	170	158	184	203	281	189	31	32	01:23.46	01:22.83	303	330	309	2	2	227	46.4	197	40.3	50	50	50	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	98	100
201	0:00:00.65	0:02:11.17	201	92	94	92	2	43.11614	43.45314	7.78	1583.26	171	171	158	184	203	284	189	31	32	01:23.49	01:22.84	302	330	309	2	2	227	46.7	197	40.5	52	50	48	50	00:00.18	00:00.18	00:00.19	00:00.18	101	102	104	100
202	0:00:00.65	0:02:11.82	202	92	94	92	2	43.23587	43.45207	7.81	1591.07	169	171	159	185	203	288	189	32	32	01:23.26	01:22.84	305	330	309	2	2	229	46.9	198	40.7	51	50	49	50	00:00.17	00:00.18	00:00.19	00:00.18	96	101	104	100
203	0:00:00.66	0:02:12.48	203	91	94	92	2	43.20936	43.45086	7.92	1598.99	169	171	159	188	203	294	189	32	32	01:23.31	01:22.84	304	330	309	2	2	232	47.1	201	40.9	51	50	49	50	00:00.19	00:00.18	00:00.19	00:00.18	104	102	104	100
204	0:00:00.66	0:02:13.14	204	91	94	92	2	42.50161	43.44615	7.79	1606.78	167	171	159	180	203	275	189	31	32	01:24.70	01:22.85	291	330	309	2	2	223	47.3	192	41.1	50	50	50	50	00:00.17	00:00.18	00:00.20	00:00.18	96	101	106	100
205	0:00:00.66	0:02:13.80	205	91	94	92	2	43.24950	43.44518	7.93	1614.71	170	171	159	188	203	281	189	32	32	01:23.23	01:22.85	305	330	309	2	2	232	47.6	201	41.3	49	50	51	50	00:00.17	00:00.18	00:00.18	00:00.18	96	101	95	100
206	0:00:00.65	0:02:14.45	206	92	94	92	2	43.93233	43.44754	7.93	1622.64	169	171	159	194	203	292	189	33	32	01:21.94	01:22.85	318	330	309	2	2	237	47.8	207	41.5	51	50	49	50	00:00.18	00:00.18	00:00.18	00:00.18	101	101	98	100
207	0:00:00.65	0:02:15.10	207	92	94	92	2	42.82100	43.44452	7.73	1630.38	169	171	159	181	203	278	189	31	32	01:24.07	01:22.85	297	330	309	2	2	224	48.0	193	41.7	51	50	49	50	00:00.17	00:00.18	00:00.18	00:00.18	96	101	98	100
208	0:00:00.66	0:02:15.76	208	91	94	92	2	43.31455	43.44389	7.94	1638.32	169	171	159	189	203	283	189	32	32	01:23.11	01:22.85	306	330	309	2	2	233	48.3	202	41.9	51	50	49	50	00:00.19	00:00.18	00:00.17	00:00.18	104	101	93	100
209	0:00:00.65	0:02:16.41	209	92	94	92	2	43.80476	43.44561	7.91	1646.23	169	171	159	192	203	298	189	33	32	01:22.18	01:22.85	316	330	309	2	2	235	48.5	205	42.1	52	50	48	50	00:00.18	00:00.18	00:00.18	00:00.18	101	101	98	100
210	0:00:00.65	0:02:17.06	210	92	94	92	2	43.15568	43.44424	7.79	1654.02	169	171	159	184	203	290	189	31	32	01:23.41	01:22.85	303	330	309	2	2	228	48.7	197	42.3	52	50	48	50	00:00.18	00:00.18	00:00.18	00:00.18	101	101	98	100
211	0:00:00.65	0:02:17.71	211	92	94	92	2	43.76234	43.44574	7.90	1661.92	170	171	159	192	203	290	189	33	32	01:22.26	01:22.85	315	330	309	2	2	235	49.0	205	42.5	51	50	49	50	00:00.19	00:00.18	00:00.17	00:00.18	107	101	93	100
212	0:00:00.65	0:02:18.36	212	92	94	92	2	43.48005	43.44590	7.85	1669.77	170	171	159	188	203	280	189	32	32	01:22.79	01:22.85	309	330	309	2	2	231	49.2	201	42.7	50	50	50	50	00:00.18	00:00.18	00:00.17	00:00.18	101	101	93	100
213	0:00:00.64	0:02:19.00	213	94	94	92	2	43.81678	43.44761	7.79	1677.56	171	171	159	189	203	297	189	32	32	01:22.16	01:22.85	316	330	309	2	2	232	49.4	202	42.9	53	50	47	50	00:00.18	00:00.18	00:00.17	00:00.18	101	101	96	100
214	0:00:00.65	0:02:19.65	214	92	94	92	2	43.23173	43.44660	7.81	1685.37	168	171	159	185	203	287	189	32	32	01:23.27	01:22.85	305	330	309	2	2	229	49.7	198	43.1	50	50	50	50	00:00.19	00:00.18	00:00.19	00:00.18	107	101	104	100
215	0:00:00.65	0:02:20.30	215	92	94	92	2	43.65342	43.44756	7.88	1693.25	168	171	159	190	203	283	189	32	32	01:22.46	01:22.85	313	330	309	2	2	234	49.9	203	43.3	51	50	49	50	00:00.19	00:00.18	00:00.17	00:00.18	104	101	96	100
216	0:00:00.65	0:02:20.95	216	92	94	92	2	43.85302	43.44943	7.92	1701.17	170	171	159	193	203	297	189	33	32	01:22.09	01:22.84	317	330	309	2	2	236	50.1	206	43.5	51	50	49	50	00:00.20	00:00.18	00:00.18	00:00.18	113	102	98	100
217	0:00:00.64	0:02:21.59	217	94	94	92	2	43.69751	43.45055	7.77	1708.93	169	171	159	188	203	279	189	32	32	01:22.38	01:22.84	313	330	309	2	2	230	50.4	201	43.7	51	50	49	50	00:00.18	00:00.18	00:00.17	00:00.18	101	102	96	100
218	0:00:00.65	0:02:22.24	218	92	94	92	2	43.11885	43.44904	7.79	1716.72	169	171	159	184	203	282	189	31	32	01:23.49	01:22.84	302	330	309	2	2	227	50.6	197	43.9	51	50	49	50	00:00.17	00:00.18	00:00.19	00:00.18	96	102	104	100
219	0:00:00.65	0:02:22.89	219	92	94	92	2	43.16544	43.44775	7.79	1724.51	169	171	159	185	203	293	189	31	32	01:23.40	01:22.85	303	330	309	2	2	228	50.8	197	44.1	51	50	49	50	00:00.17	00:00.18	00:00.17	00:00.18	96	101	93	100
220	0:00:00.65	0:02:23.54	220	92	94	92	2	43.84966	43.44957	7.92	1732.43	171	171	159	193	203	293	189	33	32	01:22.09	01:22.84	316	330	309	2	2	236	51.0	206	44.3	51	50	49	50	00:00.20	00:00.18	00:00.17	00:00.18	113	102	93	100
221	0:00:00.64	0:02:24.18	221	94	94	92	2	43.85336	43.45136	7.80	1740.23	171	171	159	190	203	284	189	32	32	01:22.09	01:22.84	317	330	309	2	2	232	51.3	203	44.5	52	50	48	50	00:00.17	00:00.18	00:00.17	00:00.18	96	102	96	100
222	0:00:00.65	0:02:24.83	222	92	94	92	2	43.30160	43.45069	7.82	1748.05	169	171	159	186	203	290	189	32	32	01:23.13	01:22.84	306	330	309	2	2	229	51.5	199	44.7	52	50	48	50	00:00.18	00:00.18	00:00.18	00:00.18	98	101	101	100
223	0:00:00.65	0:02:25.48	223	92	94	92	2	43.91855	43.45278	7.93	1755.97	168	171	159	193	203	300	189	33	32	01:21.96	01:22.84	318	330	309	2	2	237	51.7	207	44.9	51	50	49	50	00:00.18	00:00.18	00:00.19	00:00.18	101	101	104	100
224	0:00:00.64	0:02:26.12	224	94	94	92	2	43.77019	43.45417	7.78	1763.76	168	171	160	189	203	282	189	32	32	01:22.24	01:22.83	315	330	309	2	2	231	52.0	202	45.1	51	50	49	50	00:00.18	00:00.18	00:00.17	00:00.18	101	101	96	100
225	0:00:00.65	0:02:26.77	225	92	94	92	2	43.12135	43.45269	7.79	1771.54	170	171	160	184	203	277	189	31	32	01:23.48	01:22.84	302	330	309	2	2	227	52.2	197	45.3	50	50	50	50	00:00.17	00:00.18	00:00.18	00:00.18	96	101	98	100
226	0:00:00.65	0:02:27.42	226	92	94	92	2	43.41816	43.45254	7.84	1779.38	172	172	160	187	203	275	189	32	32	01:22.91	01:22.84	308	330	309	2	2	231	52.4	200	45.5	50	50	50	50	00:00.19	00:00.18	00:00.19	00:00.18	107	101	104	100
227	0:00:00.65	0:02:28.07	227	92	94	92	2	43.42720	43.45243	7.84	1787.22	172	172	160	188	203	284	189	32	32	01:22.89	01:22.84	308	330	309	2	2	231	52.7	200	45.7	50	50	50	50	00:00.18	00:00.18	00:00.18	00:00.18	101	101	98	100
228	0:00:00.65	0:02:28.72	228	92	94	92	2	43.64689	43.45328	7.88	1795.10	170	172	160	190	203	298	189	32	32	01:22.48	01:22.84	313	330	309	2	2	233	52.9	203	45.9	50	50	50	50	00:00.17	00:00.18	00:00.17	00:00.18	96	101	93	100
229	0:00:00.64	0:02:29.36	229	94	94	92	2	43.83304	43.45491	7.79	1802.90	171	172	160	189	203	298	189	32	32	01:22.12	01:22.83	316	330	309	2	2	232	53.1	202	46.1	52	50	48	50	00:00.18	00:00.18	00:00.18	00:00.18	101	101	101	100
230	0:00:00.65	0:02:30.01	230	92	94	92	2	43.23872	43.45397	7.81	1810.70	169	172	160	185	203	286	189	32	32	01:23.25	01:22.84	305	330	309	2	2	229	53.4	198	46.3	51	50	49	50	00:00.19	00:00.18	00:00.18	00:00.18	107	101	98	100
231	0:00:00.65	0:02:30.66	231	92	94	92	2	43.44671	43.45394	7.84	1818.55	171	172	160	188	203	290	189	32	32	01:22.86	01:22.84	309	330	309	2	2	231	53.6	201	46.5	50	50	50	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	98	100
232	0:00:00.65	0:02:31.31	232	92	94	92	2	43.56769	43.45443	7.87	1826.41	171	172	160	189	203	284	189	32	32	01:22.63	01:22.83	311	330	309	2	2	233	53.8	202	46.7	50	50	50	50	00:00.19	00:00.18	00:00.19	00:00.18	107	102	104	100
233	0:00:00.65	0:02:31.96	233	92	94	92	2	43.30851	43.45380	7.82	1834.23	170	172	160	186	203	278	189	32	32	01:23.12	01:22.84	306	330	309	2	2	229	54.0	199	46.9	51	50	49	50	00:00.18	00:00.18	00:00.17	00:00.18	101	102	93	100
234	0:00:00.64	0:02:32.60	234	94	94	92	2	44.12247	43.45661	7.84	1842.08	169	172	160	193	203	284	189	33	32	01:21.59	01:22.83	322	330	309	2	2	236	54.3	206	47.1	51	50	49	50	00:00.17	00:00.18	00:00.17	00:00.18	96	102	96	100
235	0:00:00.64	0:02:33.24	235	94	94	92	2	44.45017	43.46076	7.90	1849.98	169	172	160	197	203	301	189	33	32	01:20.98	01:22.82	328	330	309	2	2	240	54.5	210	47.3	51	50	49	50	00:00.18	00:00.18	00:00.18	00:00.18	101	102	101	100
236	0:00:00.64	0:02:33.88	236	94	94	92	2	43.52728	43.46103	7.74	1857.72	169	172	160	186	203	284	189	32	32	01:22.70	01:22.82	310	330	309	2	2	228	54.8	199	47.5	51	50	49	50	00:00.18	00:00.18	00:00.18	00:00.18	101	102	101	100
237	0:00:00.64	0:02:34.52	237	94	94	92	2	43.97706	43.46317	7.82	1865.54	169	172	160	191	203	288	189	32	32	01:21.86	01:22.82	319	330	309	2	2	234	55.0	204	47.7	50	50	50	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	101	100
238	0:00:00.64	0:02:35.16	238	94	94	92	2	43.78041	43.46448	7.78	1873.32	169	172	160	189	203	289	189	32	32	01:22.22	01:22.82	315	330	309	2	2	231	55.2	202	48.0	51	50	49	50	00:00.19	00:00.18	00:00.17	00:00.18	107	102	96	100
239	0:00:00.65	0:02:35.81	239	92	94	92	2	43.07645	43.46286	7.78	1881.10	170	172	160	184	203	284	189	31	32	01:23.57	01:22.82	302	330	309	2	2	227	55.4	196	48.1	50	50	50	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	98	100
240	0:00:00.64	0:02:36.45	240	94	94	92	2	44.04805	43.46525	7.83	1888.93	170	172	160	192	203	284	189	33	32	01:21.72	01:22.81	320	330	309	2	2	235	55.7	205	48.4	51	50	49	50	00:00.18	00:00.18	00:00.17	00:00.18	101	102	96	100
241	0:00:00.65	0:02:37.10	241	92	94	92	2	43.50769	43.46543	7.86	1896.78	169	172	160	189	203	298	189	32	32	01:22.74	01:22.81	310	330	309	2	2	232	55.9	201	48.6	51	50	49	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	98	100
242	0:00:00.64	0:02:37.74	242	94	94	92	2	43.60215	43.46598	7.75	1904.53	170	172	160	187	203	284	189	32	32	01:22.56	01:22.81	312	330	309	2	2	229	56.1	199	48.8	51	50	49	50	00:00.17	00:00.18	00:00.17	00:00.18	96	102	96	100
243	0:00:00.65	0:02:38.39	243	92	94	92	2	43.36343	43.46556	7.83	1912.36	170	172	160	187	203	278	189	32	32	01:23.01	01:22.81	307	330	309	2	2	230	56.4	200	49.0	50	50	50	50	00:00.17	00:00.18	00:00.19	00:00.18	96	102	104	100
244	0:00:00.64	0:02:39.03	244	94	94	92	2	44.31866	43.46900	7.88	1920.24	169	172	160	195	203	295	189	33	32	01:21.22	01:22.81	326	330	309	2	2	238	56.6	208	49.2	52	50	48	50	00:00.19	00:00.18	00:00.17	00:00.18	107	102	96	100
245	0:00:00.64	0:02:39.67	245	94	94	92	2	43.75518	43.47014	7.78	1928.02	170	172	160	189	203	277	189	32	32	01:22.27	01:22.80	315	330	309	2	2	231	56.8	201	49.4	51	50	49	50	00:00.17	00:00.18	00:00.17	00:00.18	96	102	96	100
246	0:00:00.64	0:02:40.31	246	94	94	92	2	44.27075	43.47334	7.87	1935.89	170	172	160	195	203	282	189	33	32	01:21.31	01:22.80	325	330	309	2	2	237	57.1	208	49.6	51	50	49	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	101	100
247	0:00:00.64	0:02:40.95	247	94	94	92	2	44.30041	43.47663	7.88	1943.77	170	172	160	195	203	293	189	33	32	01:21.26	01:22.79	325	330	309	2	2	238	57.3	208	49.8	52	50	48	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	101	100
248	0:00:00.64	0:02:41.59	248	94	94	92	2	43.02724	43.47485	7.65	1951.42	170	172	160	180	203	279	189	31	32	01:23.66	01:22.80	301	330	309	2	2	223	57.5	192	50.0	51	50	49	50	00:00.18	00:00.18	00:00.18	00:00.18	101	102	101	100
249	0:00:00.64	0:02:42.23	249	94	94	92	2	43.77589	43.47604	7.78	1959.20	170	172	160	189	203	290	189	32	32	01:22.23	01:22.79	315	330	309	2	2	231	57.8	202	50.2	51	50	49	50	00:00.17	00:00.18	00:00.17	00:00.18	96	102	96	100
250	0:00:00.65	0:02:42.88	250	92	94	92	2	43.45930	43.47597	7.85	1967.05	170	172	161	188	203	286	189	32	32	01:22.83	01:22.79	309	330	309	2	2	231	58.0	201	50.4	50	50	50	50	00:00.20	00:00.18	00:00.17	00:00.18	113	102	93	100
251	0:00:00.64	0:02:43.52	251	94	94	92	2	43.66254	43.47670	7.76	1974.81	170	172	161	187	203	274	189	32	32	01:22.45	01:22.79	313	330	309	2	2	230	58.2	200	50.6	51	50	49	50	00:00.18	00:00.18	00:00.17	00:00.18	101	102	96	100
252	0:00:00.64	0:02:44.16	252	94	94	92	2	44.19236	43.47949	7.86	1982.66	171	172	161	194	203	297	189	33	32	01:21.46	01:22.79	323	330	309	2	2	236	58.5	207	50.8	52	50	48	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	101	100
253	0:00:00.64	0:02:44.80	253	94	94	92	2	44.25668	43.48251	7.87	1990.53	170	172	161	194	203	291	189	33	32	01:21.34	01:22.78	324	330	309	2	2	237	58.7	208	51.0	51	50	49	50	00:00.19	00:00.18	00:00.17	00:00.18	107	102	96	100
254	0:00:00.64	0:02:45.44	254	94	94	92	2	43.71721	43.48342	7.77	1998.30	170	172	161	188	203	292	189	32	32	01:22.34	01:22.78	314	330	309	2	2	231	58.9	201	51.2	53	50	47	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	101	100
255	0:00:00.64	0:02:46.08	255	94	94	92	2	43.75554	43.48446	7.78	2006.08	170	172	161	189	203	284	189	32	32	01:22.27	01:22.78	315	330	309	2	2	231	59.2	201	51.4	50	50	50	50	00:00.17	00:00.18	00:00.19	00:00.18	96	102	107	100
256	0:00:00.65	0:02:46.73	256	92	94	92	2	43.49112	43.48449	7.85	2013.94	169	172	161	188	203	285	189	32	32	01:22.77	01:22.78	309	330	309	2	2	232	59.4	201	51.6	51	50	49	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	98	100
257	0:00:00.64	0:02:47.37	257	94	94	92	2	43.80767	43.48573	7.79	2021.72	170	172	161	189	203	293	189	32	32	01:22.17	01:22.77	316	330	309	2	2	232	59.6	202	51.8	49	50	51	50	00:00.18	00:00.18	00:00.18	00:00.18	105	102	98	100
258	0:00:00.64	0:02:48.01	258	94	94	92	2	43.95435	43.48751	7.81	2029.54	170	172	161	191	203	290	189	32	32	01:21.90	01:22.77	319	330	309	2	2	234	59.9	204	52.0	50	50	50	50	00:00.17	00:00.18	00:00.18	00:00.18	96	102	101	100
259	0:00:00.64	0:02:48.65	259	94	94	92	2	43.93397	43.48921	7.81	2037.35	170	172	161	191	203	301	189	32	32	01:21.94	01:22.77	318	330	310	2	2	233	60.1	204	52.2	52	50	48	50	00:00.18	00:00.18	00:00.18	00:00.18	101	102	101	100
260	0:00:00.64	0:02:49.29	260	94	94	92	2	43.46312	43.48911	7.73	2045.08	170	172	161	185	203	292	189	31	32	01:22.82	01:22.77	309	330	310	2	2	228	60.3	198	52.4	50	50	50	50	00:00.17	00:00.18	00:00.17	00:00.18	96	102	96	100
261	0:00:00.65	0:02:49.94	261	92	94	92	2	43.71462	43.48997	7.89	2052.97	171	172	161	191	203	297	189	32	32	01:22.35	01:22.77	314	330	310	2	2	234	60.6	204	52.6	51	50	49	50	00:00.18	00:00.18	00:00.18	00:00.18	101	102	98	100
262	0:00:00.63	0:02:50.57	262	95	95	92	2	44.54264	43.49386	7.79	2060.76	170	172	161	195	203	298	189	33	32	01:20.82	01:22.76	330	330	310	2	2	237	60.8	208	52.8	50	50	50	50	00:00.18	00:00.18	00:00.19	00:00.18	105	102	107	100
263	0:00:00.64	0:02:51.21	263	94	95	92	2	44.28512	43.49682	7.87	2068.64	170	172	161	195	203	293	189	33	32	01:21.29	01:22.75	325	330	310	2	2	238	61.0	208	53.0	51	50	49	50	00:00.19	00:00.18	00:00.19	00:00.18	107	102	107	100
264	0:00:00.64	0:02:51.85	264	94	95	92	2	43.70261	43.49758	7.77	2076.41	172	172	161	188	203	293	189	32	32	01:22.37	01:22.75	314	330	310	2	2	231	61.3	201	53.2	50	50	50	50	00:00.18	00:00.18	00:00.18	00:00.18	101	102	101	100
265	0:00:00.63	0:02:52.48	265	95	95	92	2	43.80976	43.49872	7.67	2084.07	172	172	161	186	203	272	189	32	32	01:22.17	01:22.75	316	330	310	2	2	228	61.5	199	53.4	51	50	49	50	00:00.18	00:00.18	00:00.17	00:00.18	105	102	96	100
266	0:00:00.65	0:02:53.13	266	92	95	92	2	43.13624	43.49736	7.79	2091.86	171	172	161	184	203	281	189	31	32	01:23.45	01:22.75	303	330	310	2	2	227	61.7	197	53.6	49	50	51	50	00:00.18	00:00.18	00:00.18	00:00.18	101	102	98	100
267	0:00:00.65	0:02:53.78	267	92	95	92	2	43.22319	43.49634	7.80	2099.66	171	172	161	185	203	271	189	31	32	01:23.28	01:22.75	304	330	310	2	2	228	61.9	198	53.8	49	50	51	50	00:00.17	00:00.18	00:00.17	00:00.18	96	102	93	100
268	0:00:00.64	0:02:54.42	268	94	95	92	2	44.25855	43.49913	7.87	2107.53	171	172	161	194	203	288	189	33	32	01:21.34	01:22.75	325	330	310	2	2	237	62.2	208	54.0	52	50	48	50	00:00.18	00:00.18	00:00.18	00:00.18	101	102	101	100
269	0:00:00.64	0:02:55.06	269	94	95	92	2	43.61802	43.49957	7.75	2115.29	169	172	161	187	203	286	189	32	32	01:22.53	01:22.75	312	330	310	2	2	230	62.4	200	54.2	51	50	49	50	00:00.18	00:00.18	00:00.18	00:00.18	101	102	101	100
270	0:00:00.65	0:02:55.71	270	92	95	92	2	43.71900	43.50038	7.89	2123.18	172	172	161	191	203	292	189	32	32	01:22.34	01:22.75	314	330	310	2	2	234	62.6	204	54.4	49	50	51	50	00:00.19	00:00.18	00:00.19	00:00.18	107	102	104	100
271	0:00:00.64	0:02:56.35	271	94	95	92	2	43.96103	43.50205	7.82	2131.00	170	172	161	191	203	291	189	32	32	01:21.89	01:22.74	319	330	310	2	2	234	62.9	204	54.6	50	50	50	50	00:00.18	00:00.18	00:00.17	00:00.18	101	102	96	100
272	0:00:00.64	0:02:56.99	272	94	95	92	2	43.23181	43.50107	7.69	2138.68	172	172	161	182	203	279	189	31	32	01:23.27	01:22.75	305	330	310	2	2	225	63.1	195	54.8	51	50	49	50	00:00.18	00:00.18	00:00.18	00:00.18	101	102	101	100
273	0:00:00.65	0:02:57.64	273	92	95	92	2	43.72322	43.50189	7.89	2146.58	170	172	161	191	203	284	189	32	32	01:22.33	01:22.74	314	330	310	2	2	234	63.3	204	55.0	50	50	50	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	98	100
274	0:00:00.64	0:02:58.28	274	94	95	92	2	44.40423	43.50513	7.89	2154.47	171	172	161	196	203	294	189	33	32	01:21.07	01:22.74	327	330	310	2	2	239	63.6	210	55.2	51	50	49	50	00:00.19	00:00.18	00:00.17	00:00.18	107	102	96	100
275	0:00:00.64	0:02:58.92	275	94	95	92	2	43.60091	43.50547	7.75	2162.22	170	172	161	187	203	287	189	32	32	01:22.56	01:22.74	312	330	310	2	2	229	63.8	199	55.4	50	50	50	50	00:00.18	00:00.18	00:00.19	00:00.18	105	102	104	100
276	0:00:00.64	0:02:59.56	276	94	95	92	2	43.97332	43.50714	7.82	2170.04	170	172	161	191	203	288	189	32	32	01:21.86	01:22.73	319	330	310	2	2	234	64.0	204	55.6	49	50	51	50	00:00.18	00:00.18	00:00.18	00:00.18	105	102	98	100
277	0:00:00.64	0:03:00.20	277	94	95	92	2	43.85825	43.50838	7.80	2177.84	171	172	161	190	203	293	189	32	32	01:22.08	01:22.73	317	330	310	2	2	232	64.3	203	55.8	50	50	50	50	00:00.18	00:00.18	00:00.19	00:00.18	105	102	104	100
278	0:00:00.63	0:03:00.83	278	95	95	92	2	44.43555	43.51161	7.78	2185.61	170	172	161	193	203	296	189	33	32	01:21.01	01:22.73	328	330	310	2	2	236	64.5	207	56.0	51	50	49	50	00:00.18	00:00.18	00:00.18	00:00.18	105	102	101	100
279	0:00:00.64	0:03:01.47	279	94	95	92	2	43.71926	43.51235	7.77	2193.38	172	172	162	188	203	291	189	32	32	01:22.34	01:22.72	314	330	310	2	2	231	64.7	201	56.3	51	50	49	50	00:00.18	00:00.18	00:00.17	00:00.18	101	102	96	100
280	0:00:00.64	0:03:02.11	280	94	95	92	2	44.10373	43.51442	7.84	2201.23	172	172	162	193	203	289	189	33	32	01:21.62	01:22.72	321	330	310	2	2	235	65.0	206	56.5	51	50	49	50	00:00.18	00:00.18	00:00.17	00:00.18	101	102	96	100
281	0:00:00.63	0:03:02.74	281	95	95	92	2	44.38419	43.51742	7.77	2208.99	171	172	162	193	203	285	189	33	32	01:21.10	01:22.71	327	330	310	2	2	235	65.2	206	56.7	50	50	50	50	00:00.19	00:00.18	00:00.18	00:00.18	110	102	101	100
282	0:00:00.64	0:03:03.38	282	94	95	92	2	44.24773	43.51997	7.87	2216.86	170	172	162	194	203	281	189	33	32	01:21.36	01:22.71	324	330	310	2	2	237	65.4	208	56.9	51	50	49	50	00:00.20	00:00.18	00:00.17	00:00.18	113	102	96	100
283	0:00:00.63	0:03:04.01	283	95	95	92	2	43.92141	43.52135	7.69	2224.55	173	173	162	187	203	274	189	32	32	01:21.96	01:22.71	318	330	310	2	2	229	65.7	200	57.1	51	50	49	50	00:00.18	00:00.18	00:00.17	00:00.18	105	102	96	100
284	0:00:00.63	0:03:04.64	284	95	95	92	2	44.30589	43.52402	7.75	2232.30	173	173	162	192	203	284	189	33	32	01:21.25	01:22.70	325	330	310	2	2	234	65.9	205	57.3	52	50	48	50	00:00.17	00:00.18	00:00.18	00:00.18	99	102	101	100
285	0:00:00.64	0:03:05.28	285	94	95	92	2	44.21601	43.52641	7.86	2240.16	169	173	162	194	203	288	189	33	32	01:21.41	01:22.70	324	330	310	2	2	237	66.1	207	57.5	51	50	49	50	00:00.19	00:00.18	00:00.18	00:00.18	107	102	101	100
286	0:00:00.63	0:03:05.91	286	95	95	92	2	43.69749	43.52699	7.65	2247.81	169	173	162	185	203	276	189	31	32	01:22.38	01:22.70	313	330	310	2	2	227	66.4	197	57.7	52	50	48	50	00:00.18	00:00.18	00:00.17	00:00.18	105	102	96	100
287	0:00:00.64	0:03:06.55	287	94	95	92	2	43.78147	43.52787	7.78	2255.59	173	173	162	189	203	290	189	32	32	01:22.22	01:22.69	315	330	310	2	2	231	66.6	202	57.9	52	50	48	50	00:00.17	00:00.18	00:00.18	00:00.18	96	102	101	100
288	0:00:00.64	0:03:07.19	288	94	95	92	2	44.26597	43.53039	7.87	2263.46	173	173	162	195	203	286	189	33	32	01:21.32	01:22.69	325	330	310	2	2	237	66.8	208	58.1	50	50	50	50	00:00.17	00:00.18	00:00.17	00:00.18	96	102	96	100
289	0:00:00.64	0:03:07.83	289	94	95	92	2	43.73788	43.53110	7.78	2271.23	171	173	162	188	203	280	189	32	32	01:22.30	01:22.69	314	330	310	2	2	231	67.1	201	58.3	52	50	48	50	00:00.19	00:00.18	00:00.17	00:00.18	107	102	96	100
