Index	Elapsed time [h:mm:ss.hh]	Elapsed time total [h:mm:ss.hh]	Turns number [Nr]	Cadence [rpm]	Cadence peak [rpm]	Cadence average [rpm]	Circ. pedal velocity [m/s]	Speed [km/h]	Avr speed [km/h]	Distance [m]	Distance total [m]	Heart rate [bpm]	Heart rate peak [bpm]	Heart rate average [bpm]	Force per revolution [N]	Force peak total [N]	Force peak [N]	Avr force [N]	Torque [Nm]	Avr torque [Nm]	Pace/1000m [sec]	Avr pace/1000m [sec]	Power [W]	Power peak [W]	Avr power [W]	Power/Kg [W/Kg]	Avr power/Kg [W/Kg]	Calories [cal]	Calories total [Kcal]	Work [J]	Work total [KJ]	Left leg percent [%]	Total left leg percent [%]	Right leg percent [%]	Total right leg percent [%]	Left time to force peak [mm:ss:00]	Total left time to force peak [mm:ss:00]	Right time to force peak [mm:ss:00]	Total right time to force peak [mm:ss:00]	Left angle to force peak [°]	Total left angle to force peak [°]	Right angle to force peak [°]	Total right angle to force peak [°]
289	0:00:00.66	0:03:14.45	289	91	94	89	2	42.90571	42.33418	7.87	2286.63	169	173	160	184	191	287	181	31	31	01:23.90	01:25.02	298	314	288	2	1	228	65.3	197	56.0	52	51	48	49	00:00.19	00:00.18	00:00.17	00:00.18	104	99	93	99
290	0:00:00.65	0:03:15.10	290	92	94	89	2	43.19567	42.33705	7.80	2294.43	169	173	160	185	191	283	181	31	31	01:23.34	01:25.01	304	314	288	2	1	228	65.5	197	56.2	52	51	48	49	00:00.17	00:00.18	00:00.19	00:00.18	96	99	104	99
291	0:00:00.65	0:03:15.75	291	92	94	89	2	43.28162	42.34019	7.81	2302.25	170	173	160	186	191	294	181	32	31	01:23.17	01:25.01	305	314	288	2	1	229	65.7	199	56.4	52	51	48	49	00:00.20	00:00.18	00:00.17	00:00.18	113	99	93	99
292	0:00:00.64	0:03:16.39	292	94	94	89	2	43.93427	42.34538	7.81	2310.06	170	173	160	191	191	291	181	32	31	01:21.94	01:25.00	318	318	288	2	1	233	66.0	204	56.6	52	51	48	49	00:00.18	00:00.18	00:00.17	00:00.18	101	99	96	99
293	0:00:00.65	0:03:17.04	293	92	94	89	2	43.17771	42.34813	7.80	2317.85	169	173	160	185	191	290	181	31	31	01:23.37	01:24.99	303	318	288	2	1	228	66.2	197	56.8	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	104	99	101	99
294	0:00:00.65	0:03:17.69	294	92	94	89	2	42.98977	42.35024	7.76	2325.62	169	173	160	183	191	298	181	31	31	01:23.74	01:24.99	300	318	288	2	1	226	66.4	195	57.0	51	51	49	49	00:00.19	00:00.18	00:00.19	00:00.18	107	99	104	99
295	0:00:00.65	0:03:18.34	295	92	94	89	2	43.59064	42.35430	7.87	2333.49	174	174	160	190	191	289	181	32	31	01:22.58	01:24.98	311	318	288	2	1	233	66.6	202	57.2	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	101	99	104	99
296	0:00:00.64	0:03:18.98	296	94	94	89	2	43.47583	42.35791	7.73	2341.22	172	174	160	185	191	287	181	31	31	01:22.80	01:24.97	309	318	288	2	1	228	66.9	198	57.4	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	101	99	101	99
297	0:00:00.65	0:03:19.63	297	92	94	89	2	42.98981	42.35997	7.76	2348.98	169	174	160	183	191	280	181	31	31	01:23.74	01:24.97	300	318	288	2	1	226	67.1	195	57.6	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	107	99	98	99
298	0:00:00.65	0:03:20.28	298	92	94	89	2	43.34420	42.36316	7.83	2356.80	171	174	160	187	191	286	181	32	31	01:23.05	01:24.96	307	318	288	2	1	230	67.3	199	57.8	52	51	48	49	00:00.19	00:00.18	00:00.19	00:00.18	107	99	104	99
299	0:00:00.65	0:03:20.93	299	92	94	89	2	42.92777	42.36499	7.75	2364.55	172	174	160	182	191	281	181	31	31	01:23.86	01:24.96	299	318	288	2	1	225	67.5	194	58.0	51	51	49	49	00:00.17	00:00.18	00:00.19	00:00.18	96	99	104	99
300	0:00:00.66	0:03:21.59	300	91	94	89	2	42.51877	42.36549	7.80	2372.35	172	174	160	180	191	275	181	31	31	01:24.66	01:24.96	291	318	288	2	1	224	67.8	192	58.1	49	51	51	49	00:00.19	00:00.18	00:00.17	00:00.18	104	99	93	99
301	0:00:00.65	0:03:22.24	301	92	94	89	2	43.43504	42.36893	7.84	2380.19	171	174	160	188	191	290	181	32	31	01:22.88	01:24.95	308	318	288	2	1	231	68.0	200	58.3	53	51	47	49	00:00.18	00:00.18	00:00.19	00:00.18	101	99	104	99
302	0:00:00.66	0:03:22.90	302	91	94	89	2	42.46337	42.36923	7.78	2387.98	169	174	160	179	191	264	181	30	31	01:24.77	01:24.95	290	318	288	2	1	223	68.2	191	58.5	49	51	51	49	00:00.17	00:00.18	00:00.19	00:00.18	96	99	101	99
303	0:00:00.65	0:03:23.55	303	92	94	89	2	43.17606	42.37181	7.80	2395.77	170	174	160	185	191	284	181	31	31	01:23.37	01:24.94	303	318	289	2	1	228	68.5	197	58.7	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	101	99	98	99
304	0:00:00.65	0:03:24.20	304	92	94	89	2	43.63267	42.37582	7.88	2403.65	170	174	161	190	191	289	181	32	31	01:22.50	01:24.93	312	318	289	2	1	233	68.7	203	58.9	53	51	47	49	00:00.19	00:00.18	00:00.19	00:00.18	104	100	107	99
305	0:00:00.66	0:03:24.86	305	91	94	89	2	42.76596	42.37708	7.84	2411.49	169	174	161	183	191	276	181	31	31	01:24.17	01:24.93	296	318	289	2	1	226	68.9	195	59.1	51	51	49	49	00:00.19	00:00.18	00:00.17	00:00.18	104	100	93	99
306	0:00:00.65	0:03:25.51	306	92	94	89	2	43.14942	42.37952	7.79	2419.28	171	174	161	184	191	281	181	31	31	01:23.43	01:24.93	303	318	289	2	1	228	69.1	197	59.3	50	51	50	49	00:00.17	00:00.18	00:00.18	00:00.18	96	100	98	99
307	0:00:00.65	0:03:26.16	307	92	94	89	2	43.55015	42.38321	7.86	2427.15	171	174	161	189	191	292	181	32	31	01:22.66	01:24.92	311	318	289	2	1	232	69.4	202	59.5	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	101	100	104	99
308	0:00:00.65	0:03:26.81	308	92	94	89	2	42.97248	42.38507	7.76	2434.90	171	174	161	182	191	283	181	31	31	01:23.77	01:24.92	300	318	289	2	1	225	69.6	195	59.7	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	101	100	104	99
309	0:00:00.65	0:03:27.46	309	92	94	89	2	43.23347	42.38773	7.81	2442.71	172	174	161	185	191	287	182	32	31	01:23.26	01:24.91	305	318	289	2	1	229	69.8	198	59.9	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	101	100	104	99
310	0:00:00.65	0:03:28.11	310	92	94	89	2	43.55726	42.39138	7.86	2450.57	171	174	161	189	191	297	182	32	31	01:22.64	01:24.90	311	318	289	2	1	232	70.1	202	60.1	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	98	99
311	0:00:00.64	0:03:28.75	311	94	94	89	2	43.52946	42.39487	7.74	2458.31	171	174	161	186	191	284	182	32	31	01:22.70	01:24.90	310	318	289	2	1	228	70.3	199	60.3	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
312	0:00:00.65	0:03:29.40	312	92	94	89	2	42.99779	42.39674	7.76	2466.08	171	174	161	183	191	277	182	31	31	01:23.72	01:24.89	300	318	289	2	1	226	70.5	195	60.5	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	98	100	101	99
313	0:00:00.65	0:03:30.05	313	92	94	89	2	43.33060	42.39963	7.82	2473.90	171	174	161	186	191	280	182	32	31	01:23.08	01:24.89	306	318	289	2	1	230	70.7	199	60.7	52	51	48	49	00:00.19	00:00.18	00:00.18	00:00.18	104	100	101	99
314	0:00:00.65	0:03:30.70	314	92	94	89	2	43.05403	42.40165	7.77	2481.67	171	174	161	183	191	273	182	31	31	01:23.61	01:24.88	301	318	289	2	1	226	71.0	196	60.9	50	51	50	49	00:00.19	00:00.18	00:00.19	00:00.18	107	100	104	99
315	0:00:00.65	0:03:31.35	315	92	94	89	2	43.19626	42.40409	7.80	2489.47	171	174	161	185	191	289	182	31	31	01:23.34	01:24.88	304	318	289	2	1	228	71.2	198	61.1	52	51	48	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	98	99
316	0:00:00.65	0:03:32.00	316	92	94	89	2	43.85092	42.40853	7.92	2497.39	171	174	161	193	193	307	182	33	31	01:22.09	01:24.87	316	318	289	2	1	236	71.4	206	61.3	52	51	48	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	98	99
317	0:00:00.64	0:03:32.64	317	94	94	89	2	43.28755	42.41117	7.70	2505.09	172	174	161	183	193	284	182	31	31	01:23.16	01:24.86	306	318	289	2	1	226	71.7	196	61.5	49	51	51	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	104	99
318	0:00:00.65	0:03:33.29	318	92	94	89	2	43.36249	42.41407	7.83	2512.92	170	174	161	187	193	292	182	32	31	01:23.02	01:24.86	307	318	289	2	1	230	71.9	200	61.7	50	51	50	49	00:00.19	00:00.18	00:00.19	00:00.18	107	100	104	99
319	0:00:00.64	0:03:33.93	319	94	94	89	2	43.50845	42.41735	7.73	2520.65	170	174	161	186	193	296	182	32	31	01:22.74	01:24.85	310	318	289	2	1	228	72.1	198	61.9	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
320	0:00:00.65	0:03:34.58	320	92	94	89	2	42.99184	42.41909	7.76	2528.41	170	174	161	183	193	293	182	31	31	01:23.73	01:24.85	300	318	289	2	1	226	72.3	195	62.1	52	51	48	49	00:00.20	00:00.18	00:00.19	00:00.18	113	100	104	99
321	0:00:00.65	0:03:35.23	321	92	94	89	2	43.41557	42.42210	7.84	2536.25	170	174	161	187	193	279	182	32	31	01:22.91	01:24.84	308	318	289	2	1	231	72.6	200	62.3	50	51	50	49	00:00.19	00:00.18	00:00.20	00:00.18	107	100	109	99
322	0:00:00.65	0:03:35.88	322	92	94	89	2	43.26972	42.42465	7.81	2544.06	171	174	161	186	193	304	182	32	31	01:23.19	01:24.84	305	318	290	2	2	229	72.8	198	62.5	52	51	48	49	00:00.19	00:00.18	00:00.17	00:00.18	107	100	93	99
323	0:00:00.65	0:03:36.53	323	92	94	90	2	42.39517	42.42456	7.65	2551.72	173	174	161	176	193	282	182	30	31	01:24.91	01:24.84	289	318	290	1	2	219	73.0	188	62.7	52	51	48	49	00:00.17	00:00.18	00:00.18	00:00.18	96	100	98	99
324	0:00:00.65	0:03:37.18	324	92	94	90	2	43.12926	42.42667	7.79	2559.51	173	174	161	184	193	279	182	31	31	01:23.47	01:24.83	303	318	290	2	2	227	73.2	197	62.9	50	51	50	49	00:00.19	00:00.18	00:00.19	00:00.18	107	100	104	99
325	0:00:00.65	0:03:37.83	325	92	94	90	2	43.86812	42.43097	7.92	2567.43	172	174	161	193	193	288	182	33	31	01:22.06	01:24.82	317	318	290	2	2	236	73.5	206	63.1	52	51	48	49	00:00.19	00:00.18	00:00.18	00:00.18	104	100	101	99
326	0:00:00.65	0:03:38.48	326	92	94	90	2	43.05430	42.43282	7.77	2575.20	169	174	161	183	193	289	182	31	31	01:23.61	01:24.82	301	318	290	2	2	226	73.7	196	63.3	50	51	50	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	98	99
327	0:00:00.65	0:03:39.13	327	92	94	90	2	43.29952	42.43539	7.82	2583.02	172	174	161	186	193	287	182	32	31	01:23.14	01:24.81	306	318	290	2	2	229	73.9	199	63.5	50	51	50	49	00:00.19	00:00.18	00:00.19	00:00.18	107	100	104	99
328	0:00:00.65	0:03:39.78	328	92	94	90	2	43.33282	42.43805	7.82	2590.84	171	174	161	186	193	277	182	32	31	01:23.07	01:24.81	306	318	290	2	2	230	74.2	199	63.7	50	51	50	49	00:00.17	00:00.18	00:00.18	00:00.18	96	100	98	99
329	0:00:00.64	0:03:40.42	329	94	94	90	2	43.65483	42.44158	7.76	2598.60	171	174	161	187	193	288	182	32	31	01:22.46	01:24.80	313	318	290	2	2	230	74.4	200	63.9	51	51	49	49	00:00.17	00:00.18	00:00.18	00:00.18	96	100	101	99
330	0:00:00.65	0:03:41.07	330	92	94	90	2	43.07694	42.44345	7.78	2606.38	175	175	161	184	193	288	182	31	31	01:23.57	01:24.80	302	318	290	2	2	227	74.6	196	64.1	51	51	49	49	00:00.20	00:00.18	00:00.19	00:00.18	113	100	104	99
331	0:00:00.65	0:03:41.72	331	92	94	90	2	43.23556	42.44577	7.81	2614.19	170	175	161	185	193	284	182	32	31	01:23.26	01:24.79	305	318	290	2	2	229	74.9	198	64.3	50	51	50	49	00:00.17	00:00.18	00:00.18	00:00.18	96	100	98	99
332	0:00:00.65	0:03:42.37	332	92	94	90	2	42.89388	42.44708	7.74	2621.93	171	175	161	181	193	285	182	31	31	01:23.92	01:24.79	298	318	290	2	2	225	75.1	194	64.5	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	98	99
333	0:00:00.65	0:03:43.02	333	92	94	90	2	43.37383	42.44978	7.83	2629.76	171	175	161	187	193	289	182	32	31	01:22.99	01:24.78	307	318	290	2	2	230	75.3	200	64.7	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	98	99
334	0:00:00.64	0:03:43.66	334	94	94	90	2	43.59904	42.45307	7.75	2637.52	170	175	161	187	193	287	182	32	31	01:22.57	01:24.78	312	318	290	2	2	229	75.5	199	64.9	52	51	48	49	00:00.17	00:00.18	00:00.18	00:00.18	96	100	101	99
335	0:00:00.65	0:03:44.31	335	92	94	90	2	43.19684	42.45523	7.80	2645.31	171	175	161	185	193	290	182	31	31	01:23.33	01:24.77	304	318	290	2	2	228	75.8	198	65.1	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	98	99
336	0:00:00.64	0:03:44.95	336	94	94	90	2	43.93948	42.45945	7.81	2653.13	171	175	161	191	193	298	182	32	31	01:21.93	01:24.77	318	318	290	2	2	233	76.0	204	65.3	52	51	48	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	101	99
337	0:00:00.65	0:03:45.60	337	92	94	90	2	42.95222	42.46087	7.76	2660.88	171	175	161	182	193	292	182	31	31	01:23.81	01:24.76	299	318	290	2	2	225	76.2	194	65.5	51	51	49	49	00:00.19	00:00.18	00:00.19	00:00.18	107	100	104	99
338	0:00:00.65	0:03:46.25	338	92	94	90	2	43.47923	42.46380	7.85	2668.73	171	175	162	188	193	297	182	32	31	01:22.79	01:24.76	309	318	290	2	2	231	76.5	201	65.7	52	51	48	49	00:00.18	00:00.18	00:00.17	00:00.18	101	100	93	99
339	0:00:00.64	0:03:46.89	339	94	94	90	2	43.73148	42.46737	7.77	2676.51	170	175	162	188	193	284	182	32	31	01:22.32	01:24.75	314	318	290	2	2	231	76.7	201	65.9	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	104	99
340	0:00:00.64	0:03:47.53	340	94	94	90	2	43.47890	42.47022	7.73	2684.24	172	175	162	185	193	296	182	32	31	01:22.79	01:24.74	309	318	290	2	2	228	76.9	198	66.1	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
341	0:00:00.65	0:03:48.18	341	92	94	90	2	43.63776	42.47354	7.88	2692.11	172	175	162	190	193	292	182	32	31	01:22.49	01:24.74	312	318	290	2	2	233	77.1	203	66.3	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	98	99
342	0:00:00.64	0:03:48.82	342	94	94	90	2	43.64433	42.47682	7.76	2699.87	172	175	162	187	193	291	182	32	31	01:22.48	01:24.73	312	318	291	2	2	230	77.4	200	66.5	50	51	50	49	00:00.17	00:00.18	00:00.18	00:00.18	99	100	98	99
343	0:00:00.64	0:03:49.46	343	94	94	90	2	43.39159	42.47937	7.71	2707.59	171	175	162	184	193	292	182	31	31	01:22.96	01:24.72	308	318	291	2	2	227	77.6	197	66.7	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	104	99
344	0:00:00.64	0:03:50.10	344	94	94	90	2	43.54303	42.48233	7.74	2715.33	172	175	162	186	193	296	182	32	31	01:22.67	01:24.72	310	318	291	2	2	229	77.8	199	66.9	52	51	48	49	00:00.19	00:00.18	00:00.17	00:00.18	107	100	96	99
345	0:00:00.65	0:03:50.75	345	92	94	90	2	43.24836	42.48448	7.81	2723.14	172	175	162	186	193	279	182	32	31	01:23.24	01:24.71	305	318	291	2	2	229	78.1	198	67.1	50	51	50	49	00:00.17	00:00.18	00:00.19	00:00.18	96	100	104	99
346	0:00:00.64	0:03:51.39	346	94	94	90	2	43.69443	42.48783	7.77	2730.91	171	175	162	188	193	287	182	32	31	01:22.39	01:24.71	313	318	291	2	2	230	78.3	201	67.3	53	51	47	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	101	99
347	0:00:00.64	0:03:52.03	347	94	94	90	2	43.85480	42.49160	7.80	2738.70	170	175	162	190	193	284	182	32	31	01:22.08	01:24.70	317	318	291	2	2	232	78.5	203	67.5	52	51	48	49	00:00.19	00:00.18	00:00.17	00:00.18	107	100	96	99
348	0:00:00.64	0:03:52.67	348	94	94	90	2	43.67678	42.49486	7.76	2746.47	172	175	162	188	193	296	182	32	31	01:22.42	01:24.69	313	318	291	2	2	230	78.8	200	67.7	53	51	47	49	00:00.17	00:00.18	00:00.17	00:00.18	96	100	96	99
349	0:00:00.64	0:03:53.31	349	94	94	90	2	43.40484	42.49736	7.72	2754.18	173	175	162	184	193	288	182	31	31	01:22.94	01:24.69	308	318	291	2	2	227	79.0	197	67.9	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
350	0:00:00.65	0:03:53.96	350	92	94	90	2	43.14438	42.49916	7.79	2761.97	173	175	162	184	193	277	182	31	31	01:23.44	01:24.68	303	318	291	2	2	227	79.2	197	68.1	51	51	49	49	00:00.19	00:00.18	00:00.19	00:00.18	107	100	104	99
351	0:00:00.64	0:03:54.60	351	94	94	90	2	43.98853	42.50322	7.82	2769.79	172	175	162	191	193	285	182	33	31	01:21.83	01:24.68	319	319	291	2	2	234	79.4	204	68.3	51	51	49	49	00:00.17	00:00.18	00:00.17	00:00.18	96	100	96	99
352	0:00:00.64	0:03:55.24	352	94	94	90	2	43.82627	42.50682	7.79	2777.58	170	175	162	189	193	285	182	32	31	01:22.14	01:24.67	316	319	291	2	2	232	79.7	202	68.5	50	51	50	49	00:00.18	00:00.18	00:00.17	00:00.18	101	100	96	99
353	0:00:00.64	0:03:55.88	353	94	94	90	2	43.34979	42.50911	7.71	2785.29	171	175	162	184	193	284	182	31	31	01:23.04	01:24.66	307	319	291	2	2	226	79.9	196	68.7	52	51	48	49	00:00.18	00:00.18	00:00.19	00:00.18	101	100	107	99
354	0:00:00.65	0:03:56.53	354	92	94	90	2	42.90641	42.51020	7.75	2793.04	171	175	162	182	193	271	182	31	31	01:23.90	01:24.66	298	319	291	2	2	225	80.1	194	68.9	51	51	49	49	00:00.17	00:00.18	00:00.19	00:00.18	96	100	104	99
355	0:00:00.64	0:03:57.17	355	94	94	90	2	44.04181	42.51433	7.83	2800.87	173	175	162	192	193	288	182	33	31	01:21.74	01:24.65	320	320	291	2	2	235	80.4	205	69.1	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	105	100	98	99
356	0:00:00.64	0:03:57.81	356	94	94	90	2	43.86789	42.51797	7.80	2808.67	172	175	162	190	193	292	182	32	31	01:22.06	01:24.65	317	320	291	2	2	232	80.6	203	69.3	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	105	100	98	99
357	0:00:00.64	0:03:58.45	357	94	94	90	2	43.33718	42.52017	7.70	2816.37	172	175	162	184	193	280	182	31	31	01:23.06	01:24.64	307	320	291	2	2	226	80.8	196	69.5	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	104	99
358	0:00:00.64	0:03:59.09	358	94	94	90	2	43.95411	42.52401	7.81	2824.18	173	175	162	191	193	294	182	32	31	01:21.90	01:24.63	318	320	291	2	2	234	81.1	204	69.7	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	104	99
359	0:00:00.64	0:03:59.73	359	94	94	90	2	43.41260	42.52638	7.72	2831.90	172	175	162	185	193	291	182	31	31	01:22.92	01:24.63	308	320	291	2	2	227	81.3	197	69.9	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	104	99
360	0:00:00.64	0:04:00.37	360	94	94	90	2	43.56475	42.52915	7.74	2839.65	171	175	162	186	193	287	182	32	31	01:22.63	01:24.62	311	320	291	2	2	229	81.5	199	70.1	49	51	51	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	104	99
361	0:00:00.64	0:04:01.01	361	94	94	90	2	43.68031	42.53220	7.77	2847.41	173	175	162	188	193	296	182	32	31	01:22.41	01:24.62	313	320	292	2	2	230	81.7	200	70.3	52	51	48	49	00:00.17	00:00.18	00:00.18	00:00.18	96	100	101	99
362	0:00:00.64	0:04:01.65	362	94	94	90	2	43.58370	42.53499	7.75	2855.16	172	175	162	187	193	286	182	32	31	01:22.59	01:24.61	311	320	292	2	2	229	82.0	199	70.5	51	51	49	49	00:00.17	00:00.18	00:00.18	00:00.18	96	100	101	99
363	0:00:00.64	0:04:02.29	363	94	94	90	2	43.71969	42.53812	7.77	2862.93	172	175	162	188	193	279	182	32	31	01:22.34	01:24.61	314	320	292	2	2	231	82.2	201	70.7	49	51	51	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
364	0:00:00.64	0:04:02.93	364	94	94	90	2	43.50826	42.54067	7.73	2870.67	172	175	162	186	193	296	182	32	31	01:22.74	01:24.60	310	320	292	2	2	228	82.4	198	70.9	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	101	100	107	99
365	0:00:00.65	0:04:03.58	365	92	94	90	2	43.04030	42.54201	7.77	2878.44	172	175	162	183	193	290	182	31	31	01:23.64	01:24.60	301	320	292	2	2	226	82.7	196	71.1	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	101	100	104	99
366	0:00:00.64	0:04:04.22	366	94	94	90	2	43.75463	42.54519	7.78	2886.22	173	175	162	188	193	288	182	32	31	01:22.27	01:24.59	315	320	292	2	2	231	82.9	201	71.3	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	101	100	107	99
367	0:00:00.64	0:04:04.86	367	94	94	90	2	43.87575	42.54866	7.80	2894.02	173	175	162	190	193	283	182	32	31	01:22.04	01:24.58	317	320	292	2	2	233	83.1	203	71.5	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	101	99
368	0:00:00.65	0:04:05.51	368	92	94	90	2	43.03720	42.54996	7.77	2901.79	173	175	162	183	193	289	182	31	31	01:23.64	01:24.58	301	320	292	2	2	226	83.3	196	71.7	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	101	100	104	99
369	0:00:00.63	0:04:06.14	369	95	95	90	2	44.47375	42.55488	7.78	2909.57	173	175	162	194	194	298	182	33	31	01:20.94	01:24.57	329	329	292	2	2	236	83.6	207	71.9	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	107	99
370	0:00:00.64	0:04:06.78	370	94	95	90	2	43.62531	42.55766	7.76	2917.33	171	175	162	187	194	291	182	32	31	01:22.52	01:24.57	312	329	292	2	2	230	83.8	200	72.1	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	101	99
371	0:00:00.64	0:04:07.42	371	94	95	90	2	43.29417	42.55956	7.70	2925.02	171	175	162	183	194	287	182	31	31	01:23.15	01:24.56	306	329	292	2	2	226	84.0	196	72.3	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
372	0:00:00.64	0:04:08.06	372	94	95	90	2	43.94089	42.56313	7.81	2932.84	171	175	162	191	194	285	182	32	31	01:21.92	01:24.56	318	329	292	2	2	233	84.3	204	72.5	51	51	49	49	00:00.19	00:00.18	00:00.19	00:00.18	107	100	107	99
373	0:00:00.64	0:04:08.70	373	94	95	90	2	43.58025	42.56574	7.75	2940.58	171	175	162	186	194	280	182	32	31	01:22.60	01:24.55	311	329	292	2	2	229	84.5	199	72.7	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
374	0:00:00.64	0:04:09.34	374	94	95	90	2	43.61831	42.56844	7.75	2948.34	173	175	162	187	194	288	182	32	31	01:22.53	01:24.55	312	329	292	2	2	230	84.7	200	72.9	50	51	50	49	00:00.18	00:00.18	00:00.17	00:00.18	101	100	96	99
375	0:00:00.64	0:04:09.98	375	94	95	90	2	43.92107	42.57191	7.81	2956.15	173	175	162	190	194	300	182	32	31	01:21.96	01:24.54	318	329	292	2	2	233	85.0	203	73.1	51	51	49	49	00:00.19	00:00.18	00:00.17	00:00.18	107	100	96	99
376	0:00:00.63	0:04:10.61	376	95	95	90	2	44.14216	42.57585	7.72	2963.87	173	175	163	190	194	297	182	32	31	01:21.55	01:24.53	322	329	292	2	2	232	85.2	203	73.3	51	51	49	49	00:00.19	00:00.18	00:00.20	00:00.18	110	100	113	99
377	0:00:00.64	0:04:11.25	377	94	95	90	2	43.45015	42.57808	7.72	2971.60	173	175	163	185	194	275	182	31	31	01:22.85	01:24.53	309	329	292	2	2	228	85.4	198	73.5	50	51	50	49	00:00.17	00:00.18	00:00.19	00:00.18	96	100	107	99
378	0:00:00.64	0:04:11.89	378	94	95	90	2	43.94008	42.58154	7.81	2979.41	174	175	163	191	194	306	182	32	31	01:21.92	01:24.52	318	329	292	2	2	233	85.7	204	73.7	54	51	46	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
379	0:00:00.64	0:04:12.53	379	94	95	90	2	43.35134	42.58349	7.71	2987.11	174	175	163	184	194	295	182	31	31	01:23.04	01:24.51	307	329	293	2	2	226	85.9	196	73.9	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	104	99
380	0:00:00.64	0:04:13.17	380	94	95	90	2	43.62406	42.58612	7.76	2994.87	174	175	163	187	194	280	182	32	31	01:22.52	01:24.51	312	329	293	2	2	230	86.1	200	74.1	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	104	99
381	0:00:00.63	0:04:13.80	381	95	95	90	2	44.27553	42.59032	7.75	3002.62	171	175	163	192	194	300	182	33	31	01:21.30	01:24.50	325	329	293	2	2	234	86.3	205	74.3	52	51	48	49	00:00.17	00:00.18	00:00.17	00:00.18	99	100	96	99
382	0:00:00.64	0:04:14.44	382	94	95	90	2	43.40011	42.59235	7.72	3010.33	172	175	163	184	194	295	182	31	31	01:22.94	01:24.50	308	329	293	2	2	227	86.6	197	74.5	52	51	48	49	00:00.19	00:00.18	00:00.18	00:00.18	107	100	101	99
383	0:00:00.64	0:04:15.08	383	94	95	90	2	43.90923	42.59566	7.81	3018.14	175	175	163	190	194	299	182	32	31	01:21.98	01:24.49	318	329	293	2	2	233	86.8	203	74.7	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
384	0:00:00.64	0:04:15.72	384	94	95	90	2	43.86101	42.59883	7.80	3025.94	175	175	163	190	194	293	182	32	31	01:22.07	01:24.48	317	329	293	2	2	232	87.0	203	74.9	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	101	100	101	99
385	0:00:00.63	0:04:16.35	385	95	95	90	2	44.03272	42.60235	7.71	3033.64	175	175	163	189	194	298	182	32	31	01:21.75	01:24.48	320	329	293	2	2	231	87.3	202	75.1	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	105	100	107	99
