Index	Elapsed time [h:mm:ss.hh]	Elapsed time total [h:mm:ss.hh]	Turns number [Nr]	Cadence [rpm]	Cadence peak [rpm]	Cadence average [rpm]	Circ. pedal velocity [m/s]	Speed [km/h]	Avr speed [km/h]	Distance [m]	Distance total [m]	Heart rate [bpm]	Heart rate peak [bpm]	Heart rate average [bpm]	Force per revolution [N]	Force peak total [N]	Force peak [N]	Avr force [N]	Torque [Nm]	Avr torque [Nm]	Pace/1000m [sec]	Avr pace/1000m [sec]	Power [W]	Power peak [W]	Avr power [W]	Power/Kg [W/Kg]	Avr power/Kg [W/Kg]	Calories [cal]	Calories total [Kcal]	Work [J]	Work total [KJ]	Left leg percent [%]	Total left leg percent [%]	Right leg percent [%]	Total right leg percent [%]	Left time to force peak [mm:ss:00]	Total left time to force peak [mm:ss:00]	Right time to force peak [mm:ss:00]	Total right time to force peak [mm:ss:00]	Left angle to force peak [°]	Total left angle to force peak [°]	Right angle to force peak [°]	Total right angle to force peak [°]
386	0:00:00.61	0:04:04.78	386	98	98	95	2	45.82249	45.02411	7.76	3061.39	169	171	158	204	215	309	202	35	34	01:18.56	01:19.93	356	376	340	2	2	245	94.4	217	83.3	51	51	49	49	00:00.18	00:00.18	00:00.19	00:00.18	108	105	110	103
387	0:00:00.61	0:04:05.39	387	98	98	95	2	45.83666	45.02613	7.77	3069.16	167	171	158	204	215	300	202	35	34	01:18.53	01:19.93	357	376	340	2	2	245	94.6	218	83.5	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	108	105	105	103
388	0:00:00.61	0:04:06.00	388	98	98	95	2	45.95296	45.02843	7.79	3076.94	169	171	158	205	215	294	202	35	34	01:18.34	01:19.93	359	376	340	2	2	246	94.9	219	83.7	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	114	105	105	103
389	0:00:00.61	0:04:06.61	389	98	98	95	2	46.09394	45.03107	7.81	3084.75	168	171	158	207	215	318	202	35	34	01:18.10	01:19.92	362	376	340	2	2	248	95.1	221	83.9	52	51	48	49	00:00.19	00:00.18	00:00.19	00:00.18	114	105	110	103
390	0:00:00.61	0:04:07.22	390	98	98	95	2	45.83697	45.03306	7.77	3092.52	169	171	158	204	215	297	202	35	34	01:18.53	01:19.92	357	376	340	2	2	245	95.4	218	84.1	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	105	105	102	103
391	0:00:00.62	0:04:07.84	391	97	98	95	2	45.48210	45.03418	7.83	3100.35	170	171	158	203	215	285	202	34	34	01:19.15	01:19.91	349	376	340	2	2	244	95.6	217	84.4	51	51	49	49	00:00.19	00:00.18	00:00.17	00:00.18	110	105	99	103
392	0:00:00.61	0:04:08.45	392	98	98	95	2	46.04694	45.03667	7.80	3108.16	170	171	158	206	215	301	202	35	34	01:18.18	01:19.91	361	376	340	2	2	247	95.9	220	84.6	50	51	50	49	00:00.17	00:00.18	00:00.18	00:00.18	102	105	105	103
393	0:00:00.61	0:04:09.06	393	98	98	95	2	45.85345	45.03867	7.77	3115.93	168	171	158	204	215	309	202	35	34	01:18.51	01:19.91	357	376	340	2	2	245	96.1	218	84.8	52	51	48	49	00:00.18	00:00.18	00:00.17	00:00.18	108	105	99	103
394	0:00:00.61	0:04:09.67	394	98	98	95	2	45.84423	45.04064	7.77	3123.69	169	171	158	204	215	302	202	35	34	01:18.52	01:19.90	357	376	340	2	2	245	96.3	218	85.0	51	51	49	49	00:00.18	00:00.18	00:00.16	00:00.18	108	105	93	103
395	0:00:00.61	0:04:10.28	395	98	98	95	2	45.57770	45.04194	7.72	3131.42	168	171	158	201	215	282	202	34	34	01:18.98	01:19.90	351	376	341	2	2	242	96.6	214	85.2	49	51	51	49	00:00.19	00:00.18	00:00.18	00:00.18	114	105	105	103
396	0:00:00.62	0:04:10.90	396	97	98	95	2	45.54771	45.04319	7.84	3139.26	170	171	158	204	215	302	202	35	34	01:19.03	01:19.90	351	376	341	2	2	245	96.8	217	85.4	51	51	49	49	00:00.18	00:00.18	00:00.16	00:00.18	105	105	93	102
397	0:00:00.61	0:04:11.51	397	98	98	95	2	45.73227	45.04487	7.75	3147.01	170	171	158	202	215	285	202	34	34	01:18.71	01:19.90	355	376	341	2	2	244	97.1	216	85.7	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	108	105	105	102
398	0:00:00.62	0:04:12.13	398	97	98	95	2	45.57421	45.04617	7.85	3154.86	169	171	158	204	215	308	202	35	34	01:18.99	01:19.89	351	376	341	2	2	246	97.3	218	85.9	50	51	50	49	00:00.18	00:00.18	00:00.17	00:00.18	105	105	99	102
399	0:00:00.62	0:04:12.75	399	97	98	95	2	45.02831	45.04612	7.75	3162.61	169	171	158	197	215	288	202	34	34	01:19.94	01:19.89	340	376	341	2	2	239	97.6	211	86.1	49	51	51	49	00:00.18	00:00.18	00:00.19	00:00.18	108	105	107	103
400	0:00:00.62	0:04:13.37	400	97	98	95	2	45.27070	45.04667	7.80	3170.41	169	171	158	200	215	285	202	34	34	01:19.52	01:19.89	345	376	341	2	2	242	97.8	214	86.3	49	51	51	49	00:00.18	00:00.18	00:00.18	00:00.18	108	105	101	102
401	0:00:00.61	0:04:13.98	401	98	98	95	2	46.60162	45.05041	7.90	3178.31	168	171	158	213	215	319	202	36	34	01:17.25	01:19.89	373	376	341	2	2	254	98.1	228	86.5	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	108	105	105	103
402	0:00:00.61	0:04:14.59	402	98	98	95	2	45.69243	45.05195	7.74	3186.05	169	171	158	202	215	301	202	34	34	01:18.78	01:19.88	354	376	341	2	2	243	98.3	216	86.7	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	108	105	105	103
403	0:00:00.62	0:04:15.21	403	97	98	95	2	45.39288	45.05277	7.82	3193.87	169	171	158	202	215	287	202	34	34	01:19.30	01:19.88	348	376	341	2	2	243	98.5	215	87.0	51	51	49	49	00:00.19	00:00.18	00:00.16	00:00.18	110	105	93	102
404	0:00:00.61	0:04:15.82	404	98	98	95	2	46.55639	45.05636	7.89	3201.75	168	171	158	213	215	295	202	36	34	01:17.32	01:19.88	372	376	341	2	2	254	98.8	227	87.2	51	51	49	49	00:00.19	00:00.18	00:00.17	00:00.18	114	105	99	102
405	0:00:00.61	0:04:16.43	405	98	98	95	2	45.91934	45.05841	7.78	3209.54	171	171	158	205	215	293	202	35	34	01:18.39	01:19.87	359	376	341	2	2	246	99.0	219	87.4	50	51	50	49	00:00.17	00:00.18	00:00.18	00:00.18	102	105	105	102
406	0:00:00.61	0:04:17.04	406	98	98	95	2	45.68572	45.05990	7.74	3217.28	169	171	158	202	215	300	202	34	34	01:18.79	01:19.87	354	376	341	2	2	243	99.3	216	87.6	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	108	105	99	102
407	0:00:00.61	0:04:17.64	407	98	98	95	2	45.99491	45.06211	7.79	3225.07	171	171	158	206	215	293	202	35	34	01:18.26	01:19.87	360	376	341	2	2	247	99.5	220	87.8	50	51	50	49	00:00.19	00:00.18	00:00.17	00:00.18	114	105	99	102
408	0:00:00.61	0:04:18.26	408	98	98	95	2	46.05468	45.06446	7.80	3232.87	169	171	158	206	215	297	202	35	34	01:18.16	01:19.86	361	376	341	2	2	248	99.8	220	88.1	51	51	49	49	00:00.17	00:00.18	00:00.17	00:00.18	102	105	99	102
409	0:00:00.60	0:04:18.86	409	100	100	95	2	46.60427	45.06803	7.77	3240.64	169	171	158	210	215	316	202	36	34	01:17.24	01:19.85	373	376	341	2	2	250	100.0	224	88.3	52	51	48	49	00:00.18	00:00.18	00:00.17	00:00.18	108	105	102	102
410	0:00:00.61	0:04:19.47	410	98	100	95	2	45.51474	45.06908	7.71	3248.35	169	171	158	200	215	307	202	34	34	01:19.09	01:19.85	350	376	341	2	2	241	100.3	214	88.5	51	51	49	49	00:00.20	00:00.18	00:00.17	00:00.18	120	105	99	102
411	0:00:00.61	0:04:20.07	411	98	100	95	2	45.90628	45.07104	7.78	3256.13	173	173	158	205	215	307	202	35	34	01:18.42	01:19.85	358	376	341	2	2	246	100.5	219	88.7	52	51	48	49	00:00.19	00:00.18	00:00.18	00:00.18	114	105	105	102
412	0:00:00.61	0:04:20.69	412	98	100	95	2	45.93873	45.07307	7.78	3263.92	169	173	158	205	215	299	202	35	34	01:18.36	01:19.85	359	376	341	2	2	246	100.8	219	88.9	51	51	49	49	00:00.19	00:00.18	00:00.17	00:00.18	114	105	99	102
413	0:00:00.60	0:04:21.29	413	100	100	95	2	46.87910	45.07722	7.81	3271.73	172	173	158	213	215	304	202	36	34	01:16.79	01:19.84	379	379	341	2	2	254	101.0	227	89.2	51	51	49	49	00:00.19	00:00.18	00:00.16	00:00.18	114	105	96	102
414	0:00:00.61	0:04:21.89	414	98	100	95	2	46.06796	45.07953	7.81	3279.54	169	173	158	207	215	290	202	35	34	01:18.14	01:19.83	362	379	341	2	2	248	101.3	221	89.4	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	108	105	99	102
415	0:00:00.60	0:04:22.50	415	100	100	95	2	46.02529	45.08169	7.67	3287.21	169	173	158	203	215	293	202	34	34	01:18.21	01:19.83	361	379	341	2	2	243	101.5	216	89.6	52	51	48	49	00:00.17	00:00.18	00:00.17	00:00.18	102	105	102	102
416	0:00:00.61	0:04:23.11	416	98	100	95	2	46.30383	45.08452	7.85	3295.05	168	173	158	209	215	318	202	36	34	01:17.74	01:19.83	367	379	341	2	2	251	101.8	224	89.8	52	51	48	49	00:00.19	00:00.18	00:00.18	00:00.18	114	105	105	102
417	0:00:00.60	0:04:23.71	417	100	100	95	2	46.77791	45.08837	7.80	3302.85	170	173	158	212	215	294	202	36	34	01:16.95	01:19.82	377	379	341	2	2	252	102.0	226	90.0	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	108	105	102	102
418	0:00:00.61	0:04:24.32	418	98	100	95	2	45.54082	45.08942	7.72	3310.57	169	173	158	200	215	295	202	34	34	01:19.04	01:19.82	351	379	341	2	2	241	102.2	214	90.3	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	108	105	105	102
419	0:00:00.60	0:04:24.92	419	100	100	95	2	46.51121	45.09264	7.75	3318.32	170	173	159	208	215	307	202	35	34	01:17.40	01:19.81	371	379	342	2	2	249	102.5	223	90.5	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	112	105	105	102
420	0:00:00.60	0:04:25.52	420	100	100	95	2	46.24021	45.09523	7.71	3326.02	170	173	159	205	215	305	202	35	34	01:17.85	01:19.81	365	379	342	2	2	246	102.7	219	90.7	53	51	47	49	00:00.18	00:00.18	00:00.17	00:00.18	108	105	102	102
421	0:00:00.61	0:04:26.13	421	98	100	95	2	45.46050	45.09607	7.70	3333.73	170	173	159	199	215	284	202	34	34	01:19.18	01:19.80	349	379	342	2	2	240	103.0	213	90.9	51	51	49	49	00:00.20	00:00.18	00:00.18	00:00.18	120	105	105	102
422	0:00:00.61	0:04:26.74	422	98	100	95	2	46.01880	45.09818	7.80	3341.52	170	173	159	206	215	297	202	35	34	01:18.22	01:19.80	361	379	342	2	2	247	103.2	220	91.1	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	108	105	110	102
423	0:00:00.61	0:04:27.35	423	98	100	95	2	46.37831	45.10110	7.86	3349.38	170	173	159	210	215	320	202	36	34	01:17.62	01:19.80	368	379	342	2	2	252	103.5	225	91.4	51	51	49	49	00:00.19	00:00.18	00:00.17	00:00.18	114	105	99	102
424	0:00:00.60	0:04:27.95	424	100	100	95	2	46.18932	45.10354	7.70	3357.08	170	173	159	205	215	297	202	35	34	01:17.94	01:19.79	364	379	342	2	2	245	103.7	219	91.6	50	51	50	49	00:00.18	00:00.18	00:00.17	00:00.18	112	105	99	102
425	0:00:00.61	0:04:28.56	425	98	100	95	2	45.63176	45.10474	7.73	3364.81	170	173	159	201	215	312	202	34	34	01:18.89	01:19.79	352	379	342	2	2	242	104.0	215	91.8	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	108	105	105	102
426	0:00:00.61	0:04:29.17	426	98	100	95	2	46.04513	45.10687	7.80	3372.62	170	173	159	206	215	313	202	35	34	01:18.18	01:19.79	361	379	342	2	2	247	104.2	220	92.0	52	51	48	49	00:00.18	00:00.18	00:00.20	00:00.18	108	105	116	102
427	0:00:00.60	0:04:29.77	427	100	100	95	2	46.40637	45.10976	7.73	3380.35	170	173	159	207	215	313	202	35	34	01:17.57	01:19.78	369	379	342	2	2	248	104.5	221	92.2	52	51	48	49	00:00.18	00:00.18	00:00.17	00:00.18	108	105	102	102
428	0:00:00.61	0:04:30.38	428	98	100	95	2	45.67821	45.11104	7.74	3388.09	170	173	159	202	215	292	202	34	34	01:18.81	01:19.78	353	379	342	2	2	243	104.7	216	92.5	50	51	50	49	00:00.18	00:00.18	00:00.18	00:00.18	108	105	105	102
429	0:00:00.61	0:04:30.99	429	98	100	95	2	46.43906	45.11403	7.87	3395.96	170	173	159	211	215	324	202	36	34	01:17.52	01:19.77	370	379	342	2	2	252	105.0	225	92.7	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	108	105	105	102
430	0:00:00.60	0:04:31.59	430	100	100	95	2	45.97720	45.11594	7.66	3403.62	170	173	159	202	215	310	202	34	34	01:18.29	01:19.77	360	379	342	2	2	243	105.2	216	92.9	53	51	47	49	00:00.19	00:00.18	00:00.16	00:00.18	114	105	96	102
431	0:00:00.61	0:04:32.20	431	98	100	95	2	46.22966	45.11843	7.83	3411.45	170	173	159	209	215	314	202	35	34	01:17.87	01:19.76	365	379	342	2	2	250	105.5	223	93.1	52	51	48	49	00:00.19	00:00.18	00:00.17	00:00.18	110	105	102	102
432	0:00:00.61	0:04:32.81	432	98	100	95	2	45.78062	45.11991	7.76	3419.21	170	173	159	203	215	310	202	35	34	01:18.63	01:19.76	356	379	342	2	2	244	105.7	217	93.3	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	114	105	105	102
433	0:00:00.61	0:04:33.42	433	98	100	95	2	45.94252	45.12175	7.78	3427.00	170	173	159	205	215	292	202	35	34	01:18.35	01:19.76	359	379	342	2	2	246	105.9	219	93.6	50	51	50	49	00:00.17	00:00.18	00:00.16	00:00.18	102	105	93	102
434	0:00:00.60	0:04:34.02	434	100	100	95	2	46.39801	45.12454	7.73	3434.73	172	173	159	207	215	309	202	35	34	01:17.58	01:19.75	369	379	342	2	2	248	106.2	221	93.8	52	51	48	49	00:00.17	00:00.18	00:00.17	00:00.18	102	105	102	102
435	0:00:00.61	0:04:34.63	435	98	100	95	2	46.05706	45.12661	7.80	3442.53	172	173	159	206	215	321	202	35	34	01:18.16	01:19.75	361	379	342	2	2	248	106.4	220	94.0	51	51	49	49	00:00.19	00:00.18	00:00.20	00:00.18	114	105	116	102
436	0:00:00.60	0:04:35.23	436	100	100	95	2	46.10992	45.12876	7.68	3450.22	169	173	159	204	215	294	202	35	34	01:18.07	01:19.75	363	379	342	2	2	244	106.7	218	94.2	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	108	105	102	102
437	0:00:00.61	0:04:35.84	437	98	100	95	2	46.04106	45.13078	7.80	3458.02	170	173	159	206	215	297	202	35	34	01:18.19	01:19.74	361	379	342	2	2	247	106.9	220	94.4	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	114	105	105	102
438	0:00:00.60	0:04:36.44	438	100	100	95	2	46.77661	45.13435	7.80	3465.82	170	173	159	212	215	323	202	36	34	01:16.96	01:19.74	377	379	342	2	2	252	107.2	226	94.7	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	114	105	108	102
439	0:00:00.61	0:04:37.05	439	98	100	95	2	45.76315	45.13573	7.75	3473.57	171	173	159	203	215	306	202	34	34	01:18.66	01:19.73	355	379	342	2	2	244	107.4	217	94.9	50	51	50	49	00:00.19	00:00.18	00:00.19	00:00.18	114	105	110	103
440	0:00:00.60	0:04:37.65	440	100	100	95	2	46.07141	45.13775	7.68	3481.25	170	173	159	203	215	298	202	35	34	01:18.13	01:19.73	362	379	342	2	2	244	107.7	217	95.1	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	108	105	102	103
441	0:00:00.61	0:04:38.26	441	98	100	95	2	46.23951	45.14017	7.84	3489.08	169	173	159	209	215	311	202	35	34	01:17.85	01:19.73	365	379	343	2	2	250	107.9	223	95.3	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	108	105	105	103
442	0:00:00.60	0:04:38.86	442	100	100	95	2	45.93307	45.14188	7.66	3496.74	169	173	159	202	215	297	202	34	34	01:18.37	01:19.72	359	379	343	2	2	242	108.2	215	95.5	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	108	105	102	103
443	0:00:00.61	0:04:39.47	443	98	100	95	2	46.04038	45.14384	7.80	3504.54	169	173	159	206	215	305	202	35	34	01:18.19	01:19.72	361	379	343	2	2	247	108.4	220	95.7	50	51	50	49	00:00.20	00:00.18	00:00.18	00:00.18	120	106	105	103
444	0:00:00.61	0:04:40.08	444	98	100	95	2	46.24430	45.14623	7.84	3512.38	169	173	159	209	215	310	202	35	34	01:17.84	01:19.72	365	379	343	2	2	250	108.7	223	96.0	50	51	50	49	00:00.19	00:00.18	00:00.18	00:00.18	114	106	105	103
445	0:00:00.60	0:04:40.68	445	100	100	95	2	46.06208	45.14819	7.68	3520.05	169	173	159	203	215	295	202	35	34	01:18.15	01:19.71	362	379	343	2	2	244	108.9	217	96.2	51	51	49	49	00:00.17	00:00.18	00:00.17	00:00.18	102	106	102	103
446	0:00:00.61	0:04:41.29	446	98	100	95	2	46.23292	45.15054	7.83	3527.89	169	173	159	209	215	306	202	35	34	01:17.86	01:19.71	365	379	343	2	2	250	109.2	223	96.4	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	108	106	99	103
447	0:00:00.60	0:04:41.89	447	100	100	95	2	46.75256	45.15395	7.79	3535.68	169	173	159	211	215	309	202	36	34	01:17.00	01:19.70	376	379	343	2	2	252	109.4	226	96.6	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	112	106	105	103
448	0:00:00.60	0:04:42.49	448	100	100	95	2	45.96057	45.15567	7.66	3543.34	169	173	159	202	215	298	202	34	34	01:18.32	01:19.70	359	379	343	2	2	242	109.6	216	96.9	49	51	51	49	00:00.18	00:00.18	00:00.18	00:00.18	112	106	105	103
449	0:00:00.60	0:04:43.09	449	100	100	95	2	46.28573	45.15806	7.71	3551.05	171	173	159	206	215	307	202	35	34	01:17.77	01:19.69	366	379	343	2	2	246	109.9	220	97.1	52	51	48	49	00:00.18	00:00.18	00:00.16	00:00.18	108	106	96	103
450	0:00:00.61	0:04:43.70	450	98	100	95	2	45.87535	45.15960	7.77	3558.83	169	173	159	204	215	309	202	35	34	01:18.47	01:19.69	358	379	343	2	2	245	110.1	218	97.3	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	114	106	105	103
451	0:00:00.60	0:04:44.30	451	100	100	95	2	46.62835	45.16270	7.77	3566.60	169	173	159	210	215	315	202	36	34	01:17.20	01:19.69	374	379	343	2	2	251	110.4	224	97.5	52	51	48	49	00:00.18	00:00.18	00:00.17	00:00.18	108	106	102	103
452	0:00:00.60	0:04:44.90	452	100	100	95	2	46.45793	45.16543	7.74	3574.34	170	173	159	208	215	317	202	35	34	01:17.48	01:19.68	370	379	343	2	2	248	110.6	222	97.7	53	51	47	49	00:00.19	00:00.18	00:00.17	00:00.18	114	106	102	103
453	0:00:00.60	0:04:45.50	453	100	100	95	2	46.46009	45.16815	7.74	3582.09	169	173	159	208	215	318	202	35	34	01:17.48	01:19.68	370	379	343	2	2	248	110.9	222	98.0	52	51	48	49	00:00.18	00:00.18	00:00.17	00:00.18	108	106	102	103
454	0:00:00.60	0:04:46.10	454	100	100	95	2	46.24700	45.17041	7.71	3589.79	171	173	159	205	215	297	202	35	34	01:17.84	01:19.67	365	379	343	2	2	246	111.1	219	98.2	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	108	106	102	103
455	0:00:00.61	0:04:46.71	455	98	100	95	2	46.07830	45.17235	7.81	3597.60	171	173	159	207	215	309	202	35	34	01:18.12	01:19.67	362	379	343	2	2	248	111.4	221	98.4	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	114	106	105	103
456	0:00:00.60	0:04:47.31	456	100	100	95	2	46.32142	45.17475	7.72	3605.32	171	173	159	206	215	308	202	35	34	01:17.71	01:19.66	367	379	343	2	2	247	111.6	220	98.6	50	51	50	49	00:00.17	00:00.18	00:00.18	00:00.18	106	106	105	103
457	0:00:00.60	0:04:47.91	457	100	100	95	2	46.45419	45.17741	7.74	3613.06	170	173	159	208	215	304	202	35	34	01:17.49	01:19.66	370	379	343	2	2	248	111.9	222	98.8	51	51	49	49	00:00.17	00:00.18	00:00.16	00:00.18	102	106	96	102
458	0:00:00.60	0:04:48.51	458	100	100	95	2	46.39245	45.17994	7.73	3620.80	172	173	159	207	215	322	202	35	34	01:17.59	01:19.65	369	379	343	2	2	248	112.1	221	99.1	52	51	48	49	00:00.18	00:00.18	00:00.17	00:00.18	108	106	102	102
459	0:00:00.60	0:04:49.11	459	100	100	95	2	46.79408	45.18329	7.80	3628.59	169	173	159	212	215	324	202	36	34	01:16.93	01:19.65	377	379	343	2	2	253	112.4	226	99.3	52	51	48	49	00:00.19	00:00.18	00:00.17	00:00.18	114	106	102	102
460	0:00:00.60	0:04:49.71	460	100	100	95	2	45.99105	45.18496	7.67	3636.26	171	173	159	202	215	310	202	34	34	01:18.27	01:19.65	360	379	343	2	2	243	112.6	216	99.5	53	51	47	49	00:00.18	00:00.18	00:00.17	00:00.18	108	106	102	102
461	0:00:00.60	0:04:50.31	461	100	100	95	2	46.17240	45.18700	7.70	3643.96	171	173	159	204	215	304	202	35	34	01:17.96	01:19.64	364	379	344	2	2	245	112.9	218	99.7	51	51	49	49	00:00.18	00:00.18	00:00.16	00:00.18	108	106	96	102
462	0:00:00.60	0:04:50.91	462	100	100	95	2	46.62993	45.18998	7.77	3651.73	169	173	160	210	215	314	202	36	34	01:17.20	01:19.64	374	379	344	2	2	251	113.1	224	99.9	52	51	48	49	00:00.19	00:00.18	00:00.17	00:00.18	114	106	102	102
463	0:00:00.60	0:04:51.51	463	100	100	95	2	46.11538	45.19188	7.69	3659.41	171	173	160	204	215	317	202	35	34	01:18.06	01:19.63	363	379	344	2	2	244	113.4	218	100.2	53	51	47	49	00:00.19	00:00.18	00:00.16	00:00.18	114	106	96	102
464	0:00:00.60	0:04:52.11	464	100	100	95	2	46.40469	45.19437	7.73	3667.15	172	173	160	207	215	310	202	35	34	01:17.57	01:19.63	369	379	344	2	2	248	113.6	221	100.4	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	108	106	108	102
465	0:00:00.61	0:04:52.72	465	98	100	95	2	46.13246	45.19633	7.82	3674.96	172	173	160	207	215	307	203	35	34	01:18.03	01:19.63	363	379	344	2	2	249	113.9	221	100.6	50	51	50	49	00:00.19	00:00.18	00:00.18	00:00.18	114	106	105	102
466	0:00:00.60	0:04:53.32	466	100	100	95	2	46.07756	45.19813	7.68	3682.64	168	173	160	203	215	291	203	35	34	01:18.12	01:19.62	362	379	344	2	2	244	114.1	217	100.8	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	108	106	102	102
467	0:00:00.61	0:04:53.93	467	98	100	95	2	45.86157	45.19951	7.77	3690.41	172	173	160	204	215	312	203	35	34	01:18.49	01:19.62	357	379	344	2	2	245	114.3	218	101.0	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	108	106	105	102
468	0:00:00.60	0:04:54.53	468	100	100	95	2	46.58031	45.20232	7.76	3698.18	170	173	160	209	215	314	203	36	34	01:17.28	01:19.62	373	379	344	2	2	250	114.6	224	101.3	51	51	49	49	00:00.18	00:00.18	00:00.18	00:00.18	112	106	105	102
469	0:00:00.60	0:04:55.13	469	100	100	95	2	46.23839	45.20443	7.71	3705.88	169	173	160	205	215	307	203	35	34	01:17.85	01:19.61	365	379	344	2	2	246	114.8	219	101.5	52	51	48	49	00:00.20	00:00.18	00:00.17	00:00.18	120	106	102	102
470	0:00:00.60	0:04:55.73	470	100	100	95	2	46.15707	45.20636	7.69	3713.58	169	173	160	204	215	307	203	35	34	01:17.99	01:19.61	364	379	344	2	2	245	115.1	218	101.7	51	51	49	49	00:00.18	00:00.18	00:00.17	00:00.18	108	106	102	102
471	0:00:00.61	0:04:56.34	471	98	100	95	2	46.28386	45.20858	7.84	3721.42	171	173	160	209	215	314	203	36	34	01:17.78	01:19.60	366	379	344	2	2	250	115.3	223	101.9	51	51	49	49	00:00.19	00:00.18	00:00.18	00:00.18	114	106	105	102
472	0:00:00.60	0:04:56.94	472	100	100	95	2	46.03380	45.21025	7.67	3729.09	169	173	160	203	215	308	203	34	34	01:18.20	01:19.60	361	379	344	2	2	243	115.6	217	102.1	52	51	48	49	00:00.18	00:00.18	00:00.16	00:00.18	108	106	96	102
473	0:00:00.60	0:04:57.54	473	100	100	95	2	46.24556	45.21233	7.71	3736.80	173	173	160	205	215	307	203	35	34	01:17.84	01:19.60	365	379	344	2	2	246	115.8	219	102.4	52	51	48	49	00:00.18	00:00.18	00:00.16	00:00.18	108	106	96	102
474	0:00:00.61	0:04:58.15	474	98	100	95	2	45.72395	45.21338	7.75	3744.55	173	173	160	202	215	297	203	34	34	01:18.73	01:19.60	354	379	344	2	2	243	116.1	216	102.6	50	51	50	49	00:00.18	00:00.18	00:00.19	00:00.18	108	106	110	102
475	0:00:00.61	0:04:58.76	475	98	100	95	2	45.60762	45.21419	7.73	3752.28	171	173	160	201	215	293	203	34	34	01:18.93	01:19.59	352	379	344	2	2	242	116.3	215	102.8	50	51	50	49	00:00.18	00:00.18	00:00.17	00:00.18	108	106	99	102
476	0:00:00.61	0:04:59.37	476	98	100	95	2	46.56344	45.21694	7.89	3760.16	169	173	160	213	215	317	203	36	34	01:17.31	01:19.59	372	379	344	2	2	254	116.6	227	103.0	52	51	48	49	00:00.19	00:00.18	00:00.16	00:00.18	114	106	93	102
477	0:00:00.60	0:04:59.97	477	100	100	95	2	45.46948	45.21744	7.58	3767.74	174	174	160	196	215	308	203	33	34	01:19.17	01:19.59	349	379	344	2	2	236	116.8	209	103.2	52	51	48	49	00:00.18	00:00.18	00:00.18	00:00.18	112	106	105	102
478	0:00:00.64	0:05:00.61	478	94	100	95	2	39.63172	45.20555	7.05	3774.79	170	174	160	144	215	217	202	25	34	01:30.83	01:19.61	241	379	344	1	2	186	117.0	154	103.4	54	51	46	49	00:00.19	00:00.18	00:00.16	00:00.18	110	106	87	102
479	0:00:00.71	0:05:01.32	479	85	100	95	2	35.98823	45.18383	7.10	3781.89	170	174	160	123	215	188	202	21	34	01:40.03	01:19.64	185	379	344	1	2	169	117.2	132	103.5	51	51	49	49	00:00.21	00:00.18	00:00.21	00:00.18	111	106	102	102
